Video File,Category,Time (seconds),Shoulder Flexion Angle,Shoulder Flexion Velocity,Shoulder Flexion Acceleration,Wrist Flexion Angle,Wrist Flexion Velocity,Wrist Flexion Acceleration,Wrist Pronation Angle,Wrist Pronation Velocity,Wrist Pronation Acceleration,Elbow Flexion Angle,Elbow Flexion Velocity,Elbow Flexion Acceleration,Shoulder Abduction Angle,Shoulder Abduction Velocity,Shoulder Abduction Acceleration,Wrist Palmar Angle,Wrist Palmar Velocity,Wrist Palmar Acceleration,Torso Rotation Angle,Torso Rotation Velocity,Torso Rotation Acceleration,Trunk Tilt Back Angle,Trunk Tilt Back Velocity,Trunk Tilt Back Acceleration
72.mp4,Skilled,0.20833333333333334,14.674522611924719,-25.70065770714915,24.239274331854105,124.47361648848299,40.75760815374656,-762.5706743340952,11.241894221535444,10.809195454670581,-116.36058035144464,152.55795561701817,50.75747881136476,-76.91182857959566,50.74801874219746,-40.976699802398684,26.91714564847034,116.98195314861873,10.592645962201308,-414.94009595587505,27.082374727204186,-4.364501124288817,4.360269627794535,45.34946596920389,10.067384884962735,-63.53663051764519
72.mp4,Skilled,0.22916666666666666,9.855649291834252,-20.65080888801288,42.91200088947082,132.11566801731047,-118.11128233252327,452.9156678041056,13.268618369286179,-13.432592118547056,301.9612994279895,162.07498289414906,34.734181190615665,-62.66150621377983,43.064887529247706,-35.36896112563403,36.96100531965546,118.96807426653147,-75.85320736193934,249.32636963101967,26.264030766400033,-3.456111618498289,21.942314358859097,47.237100635134404,-3.1694131395466796,-22.468178286876643
72.mp4,Skilled,0.25,5.553397440164902,-10.816808684175816,43.64650452562288,107.50915086470145,-14.318108460749066,199.23165322342956,10.470161677922208,55.76687233370054,-354.9449954105045,169.311270642194,20.37425268329112,-76.90850583233835,35.69635396140728,-26.898730739879653,53.923760920330835,103.16532273279411,-18.715914321497333,216.2066652687845,25.544007512546223,1.5723354220735877,-15.98615908412578,46.57680623106218,-8.318370663622577,6.456943257712638
72.mp4,Skilled,0.2708333333333333,3.0745454500412777,0.0948174472299037,-9.645744342897949,104.22791767577979,35.489804845108324,-45.894992088189,23.250069921061915,-32.96937651892558,7.502313746558833,173.9803702154482,1.1471262252065344,13.096414459273577,29.532061500184863,-13.417790509796944,15.148559054598614,98.87625903411764,35.335751995698786,-42.029130018200256,25.904334380104753,-2.4242043489578577,2.1208935990844,44.670512953982005,-6.704134849194418,1.1837856138858556
72.mp4,Skilled,0.2916666666666667,3.0982498118487536,-2.5175716456382906,14.09380387814166,113.10036888705687,23.05991115455714,-110.42385802038001,15.00772579133052,-30.93749987923256,220.24024394068684,174.26715177174984,4.694071807926461,-27.123919399240915,26.177613872735627,-9.315055765843153,1.9604877475891291,107.71019703304233,23.95286261576955,-78.65403423040145,25.29828329286529,-1.8497956658724994,-1.41421114596161,42.9944792416834,-6.383526245433665,1.599594915833753
72.mp4,Skilled,0.3125,2.41640749115505,1.5931211521530269,38.03305873926177,119.3457614914161,-9.147047434720369,55.243579088681955,6.628819574038368,33.29923793680111,-93.95643507765048,175.5384628863966,-3.2170713501854733,-70.26500922024465,23.65478626948644,-8.74324683946299,31.400559963643012,114.19743065814659,1.0121026319024589,88.53701728181827,24.797296966691487,-2.262273916777969,1.9827717668610987,41.26560755021178,-5.916977728315487,8.319132746468677
72.mp4,Skilled,0.3333333333333333,2.881067827199683,13.47845200817233,119.10409589057707,116.67787265628932,8.116571030492741,225.98836790724846,16.34109730560536,3.937851975035335,91.35804091602988,174.60015040925916,-25.174886731511926,-192.80295257544037,21.1046726079764,1.069428149175451,130.67980702333134,114.49262725911814,28.679920532470668,71.6077434034761,24.137467074297913,-1.6426577396338757,9.55227716646268,39.5398223794531,-3.317248745044026,10.161514245927016
72.mp4,Skilled,0.3541666666666667,7.0930840797535355,53.17981730503136,-118.50244235424572,119.2143011033183,83.44602699957555,-138.23135525107128,17.5716760478039,34.39053228037863,12.871473871796958,166.73299830566168,-89.44253758999204,149.26696185915017,21.43886890459373,44.62936382361923,-40.09286004181578,123.45510242551522,52.54916833362937,-277.02401780964266,23.624136530662327,1.5414346491870177,1.4765836860165176,38.50318214662684,0.06992267026497956,-3.8741857264031645
72.mp4,Skilled,0.375,24.81968984809732,11.210202304569332,20.68230705957153,147.02964343651016,34.4890886814878,-88.59881443084237,29.03518680793011,38.94917927664005,-100.28857092151544,136.91881910899767,-36.57715526487635,-30.501188199576916,36.315323512466804,30.429809225476138,-102.56248392353814,140.97149187005834,-45.56350464061909,115.32754633426038,24.137948080391332,2.0643913713178677,-1.1187088884137968,38.526489703381834,-1.302184774502808,13.186445414998913
72.mp4,Skilled,0.3958333333333333,28.789969830965624,18.966067451908657,10.668133714102972,159.24452901120375,1.2645332699219125,26.22951417689847,42.82968780174013,1.3409651810717567,-57.29844137321689,123.96440995268729,-48.0151008397177,-112.61922665402152,47.09254761315627,-8.031122245850668,-12.662995049406893,124.83441730983908,-2.315674765271448,130.73132933452558,24.86908669106641,1.6448755381626938,-3.4106795192242405,38.06529926241209,3.6427322561217843,2.0242769156967326
72.mp4,Skilled,0.4166666666666667,35.90224512543137,23.18887038040775,-12.356853906108505,159.71872898742447,11.647049298277556,-243.16547764898905,43.33254974464204,-21.33966786249326,-31.093404121399352,105.95874713779315,-92.59354472360121,191.2928840393935,44.08087677096227,-13.043557786240896,10.56505570873421,123.96603927286229,49.4321430963116,-95.44128945496911,25.48591501787742,0.294814895136432,-3.0323845892586565,39.43132385845776,4.444008535251741,6.895404684332952
72.mp4,Skilled,0.4375,45.08117298434277,18.04018125286254,-162.63861504828193,164.32901933465934,-89.67189972213455,-10.33559624369465,34.88559788240512,-34.295252913076325,103.87638958352292,69.30713568470101,-12.888176373853916,187.4729702741026,38.91780181390858,-8.641451240934975,-21.536970159615183,143.53292924848563,9.664939156741138,-237.85259714896304,25.60261258053559,-0.9686786837213418,-3.9549148332800215,41.19041057032824,7.317093820390471,-7.578953175040764
72.mp4,Skilled,0.4583333333333333,52.597915173035496,-53.11421283076081,4.430432272290525,126.96572778376994,-94.19372307875096,151.88393999732722,20.59590916862332,11.150667529714951,42.21734024474599,63.93706219559521,69.13124812106598,174.85784757032016,35.317197130185676,-18.063875685766618,7.259023373011876,147.5599872304611,-94.39557209593019,-75.19838620890538,25.198996462318366,-2.6989539232813513,4.3064781108800805,44.2391996621576,4.001301806310137,-7.471988706420384
72.mp4,Skilled,0.4791666666666667,29.36044705957764,-51.08359803929432,121.05401002389075,85.75597393681639,-24.580250579975996,341.6560053292361,25.47432621287361,30.500281808556863,-139.76125911912564,94.18198324856158,149.27442825746272,-307.1542681608051,27.41425151766278,-14.736823306469509,-2.8688577288104287,106.26192443849165,-128.86149910834516,743.6834320817426,24.018204120882775,-0.7251514557946477,0.44837777556385777,45.98976920241829,0.576640315867461,-5.759735239402498
72.mp4,Skilled,0.5,5.947131291567743,6.921448430486665,-3.8862825132173278,74.49002575432739,139.12991864028297,-223.50260455834024,39.453622041795505,-36.46865485269085,-8.996775467482223,162.59942953323198,2.0963414304102588,-23.826371379461357,20.659874168864256,-16.111484301524506,40.24503914687084,47.20040401383345,227.48681209748983,-454.9445941562221,23.685843036976895,-0.5103037716702992,1.183334568350939,46.25406268052421,-2.1832328196795694,0.47676111123245324
72.mp4,Skilled,0.5208333333333334,9.26365866450927,4.978307173878001,10.98840078280197,141.1564451027963,27.378616361112847,-152.6056162100201,21.979058258214472,-40.96704258643196,204.66087356937933,163.6039264686369,-9.816844259320419,-7.119843493141857,12.93978794105043,4.011035271910913,-1.7463484413164039,156.204501477214,0.014515019378791294,9.845521171734548,23.44132247971821,0.08136351250517038,-1.2552385874934644,45.20793028776108,-1.9448522640633428,9.554610160118923
72.mp4,Skilled,0.5416666666666666,11.75281225144827,10.70143258158736,52.203234359351875,154.84575328335274,-52.103475414939275,164.97634386010213,1.4955369649984942,65.62716239761978,-60.37237921059528,158.6955043389767,-13.525096078665136,-134.90069450960814,14.945305577005886,3.1014787920586193,148.24758853358477,156.2117589869034,5.142390629657202,-11.006094378834808,23.482004235970795,-0.5724065851476757,5.088347958296373,44.23550415572941,3.0315071943319296,1.0357493756455614
72.mp4,Skilled,0.5625,17.326475054358355,38.97818452623629,-136.01054089386764,127.70852650473853,37.25871084261604,-18.643238337334854,35.6763507137588,32.92545699188068,-62.26128869146157,151.65118346467193,-86.59630560470288,255.94644681906917,16.560659114536417,83.40225591441703,-115.40967868983115,158.89008743984985,-0.8192438255449851,-42.79789686537228,23.18387580620638,2.1837818922628593,-2.5905472203110835,45.81441415277729,3.592538106139942,-1.751928829558263
72.mp4,Skilled,0.5833333333333334,38.43965833940301,-37.527744726564265,86.24285271089656,147.89032821115555,26.771889277865185,-105.76011358515142,53.5109732510275,-2.096517897066456,-49.036297074147626,104.74485126212454,57.37357073102354,-128.02687009162779,61.73688106817897,18.484311651387,16.723655166090523,158.44633036767965,-24.89306081231689,60.054754338290685,24.36675766451543,0.7265990808378748,-1.7716198328250714,47.76037229360309,2.607078139513419,0.08596891698556038
72.mp4,Skilled,0.6041666666666666,17.33030193071061,12.780586021458733,-42.8787772444696,162.9495159299547,-34.92151031347314,114.02934564686814,52.33168193392762,-30.701024523652574,68.40170907833651,137.01748479832528,-17.308770155759344,69.01642817899992,72.13430637208415,28.239777164939806,-81.18815165524167,144.4439836607514,10.13887921835268,-41.54283570416478,24.775469647486734,-0.30684582164341684,3.1079967715500105,49.22685374707939,2.6572266744216626,0.6852691535074262
72.mp4,Skilled,0.625,24.78564377656154,-13.125341897074984,28.102407928153973,142.57863491376204,33.971219348176355,-83.20651898635307,34.42275096179695,10.625008044509064,-16.95979508565865,126.92070220746567,24.388655202386435,-55.98803980636217,88.60750971829904,-20.81139779343537,18.680503546918775,150.35832987145713,-14.959917352913543,-0.5562257617254375,24.596476251528074,1.5709022278347142,7.608914016287585,50.776902640492025,3.0712434546657326,10.5283957542792
73.mp4,Skilled,0.0625,13.782720978387385,82.12877091335369,-1879.1063159522869,140.21246763649273,-100.7564476435548,405.0436308235985,31.027217035287844,-166.1770385306895,3116.9773454752826,149.87703917344794,-146.48362119328976,3609.078697362638,67.90991418121153,-84.25780120444551,479.64333900873135,109.38024770288128,83.79638050746644,-2300.4200078236245,30.41393367281339,-8.228470941863975,-32.041338657330016,44.96835823697624,4.28194998884311,-343.35467001885354
73.mp4,Skilled,0.08333333333333333,17.204753099777122,-35.31537383366424,-473.13343431616835,136.01428231801128,-75.44122071707989,4955.989575787985,24.103173763175782,28.634045561515677,7114.5303199604205,143.77355495706087,79.08379739187512,987.6286942921552,64.39917246435964,-54.280092516399804,-866.3597086237775,112.87176355735905,-59.97986998151009,-1175.890637618276,30.07108071690239,-10.231054607947101,116.57486669269036,45.146772819844706,-17.177716887335237,-36.41013120184607
73.mp4,Skilled,0.10416666666666667,14.997542235173107,-74.74316002667827,704.6005038060399,131.2992060231938,337.5579105985855,-2444.9756116657613,25.892801610770512,621.511572224884,-6884.990745357668,148.71629229405306,161.38618858288805,-1504.3312987143277,61.00666668208465,-126.4767349017146,903.2190163909451,109.12302168351466,-157.97075644969976,3195.075409362319,29.431639803905696,-0.5164823835562373,-6.048260080312638,44.073165514386254,-20.211894487489076,101.83084221536737
73.mp4,Skilled,0.125,8.768945566283252,-1.347274213549116,-200.0583953999649,159.42903190640925,82.87295105006869,-731.5098984922864,77.68543262951084,-95.67496374987309,-169.08651482859432,162.16514134262707,4.685011633478916,413.45728548496373,50.46693877360843,-32.39142069432448,-137.22438918121918,95.95879197937302,174.84959869220847,-1415.808036403655,29.38859960527601,-1.1465094752554705,-75.372768015362,42.388840973762164,-9.604515090054974,-38.26937403207921
73.mp4,Skilled,0.14583333333333334,8.628604502371886,-26.35457363854473,349.31176808852956,168.06163097412474,-8.56578626146711,-1507.85924824578,67.7192905722324,-116.81077810344738,-788.8172605133263,162.65316338778112,56.36717231909938,-702.7035823071528,47.092832451282966,-49.54446934197688,188.25356913648255,114.17229184314473,-2.126405858248404,266.0630875328214,29.2691715349369,-10.56810547717572,21.409820425277502,41.38837065188144,-14.388186844064876,49.01441941790327
73.mp4,Skilled,0.16666666666666666,5.3342827975537945,24.58672587436584,-241.13750735660253,166.99090769144135,-228.46192663064338,1854.9533352265084,53.117943309301474,-231.84662859497413,1561.622424921954,169.69905992766854,-46.11043343402707,472.88598419572224,40.899773783535856,-22.090823842906502,150.7289600799919,113.90649111086368,36.67446107362139,-72.40256862068543,27.948158350289933,-7.445839998489418,36.135017266826694,39.58984729637333,-7.2402506789539816,72.4184808914999
73.mp4,Skilled,0.1875,8.91984698756548,-15.602858685067915,128.0131196102908,133.6735433911392,80.69696257377473,-91.87012249584302,19.30697663920107,28.42377555868486,-49.72953500483326,162.9746217185396,32.70389726525997,-248.3486828154931,37.678195306445325,3.0306695037588156,143.89485815228213,119.25485001743347,24.60736630350715,130.7493174309379,26.86230668384356,-1.4233371206849696,-11.195248698539912,38.53397740569254,4.829496136296001,-37.49852728247975
73.mp4,Skilled,0.20833333333333334,6.319370540054161,8.399601241861612,36.04285011452508,147.12303715343498,63.47131460580416,-281.1038837254666,24.044272565648548,19.099487745278623,-135.66290963774546,168.4252712627496,-13.861480762644987,-60.06025074186188,38.18330689040513,30.010955407311712,-197.0651559955845,123.35607773468466,49.122863321808005,-41.936488809867306,26.625083830396065,-3.522446251661203,6.1267935867408765,39.33889342840854,-2.201477729168952,26.114386360516413
73.mp4,Skilled,0.22916666666666666,7.894295772903213,15.908528349054338,-35.466521200733865,159.02390864202326,4.908005496331953,11.255556317287898,27.62542651788829,-9.163618429251681,108.1323122688398,165.82624361975365,-26.37403300053288,60.23273441622725,43.81036102927607,-11.044285425101725,-3.494334342376184,132.56661460752366,40.386094819752316,-128.20281119807157,25.96462515820959,-2.246030921090187,5.147553361014622,38.92611635418936,3.239019429271968,-34.45888524777792
73.mp4,Skilled,0.25,11.208572512289534,7.780783907219494,-24.739094882979458,160.04640978709241,7.487403819043762,-150.9284916357298,25.716339345127523,15.61670313235744,63.81632220229831,160.3316534113093,-12.570698030147469,45.618705310509995,41.50946823237988,-11.845070378562934,-10.007663683318995,140.98038436163873,11.006283920194248,-118.85154876997956,25.496702049649134,-1.0663832758576695,5.361377231702115,39.60091206862102,-4.657808440010472,26.20615636513498
73.mp4,Skilled,0.2708333333333333,12.991668824360668,1.5960101864746292,84.29623082937364,161.76227316228994,-30.24471908988869,74.93637322587516,29.29516714629277,31.570783682932017,-6.962114910986924,157.45086844606718,-1.16602170251997,-209.6937709808967,38.79497293729254,-14.346986299392682,90.61018850731188,143.50265776001658,-18.70660327230064,-45.105828587258145,25.25232254893175,0.2739610320678594,6.731139671413678,38.533497634451955,1.8937306512732732,-0.05683081389326416
73.mp4,Skilled,0.2916666666666667,13.390671370979325,24.42623936942999,53.99941156190542,154.20109338981777,-9.949451341214171,81.47679709589279,37.18786306702577,29.685210894539726,-239.37515205269412,157.15936302043718,-57.95808467651282,-3.218662985830844,35.20822636244437,10.193273088004284,17.66788449279505,138.82600694194142,-30.92276518134972,199.77938758848228,25.320812806948716,2.096978026409064,-7.1821996563942765,39.00693029727027,1.8783389725105142,-13.471223150189891
73.mp4,Skilled,0.3125,20.006111200199946,40.1760677416524,-90.16127174230682,151.50645031823893,13.814614478421227,1.7918950532181157,45.22760768429695,-40.132541787496066,219.23679998205034,141.46238175388163,-58.89686138071348,94.33402504651214,37.96890449044553,15.346406065069507,-41.06443658677462,130.45109137199253,27.346222865290947,-94.94196319764254,25.888744355767837,0.002169793294066429,3.332098232861546,39.515647102325204,-2.0507677796282042,12.89876433682826
73.mp4,Skilled,0.3333333333333333,31.7241309581819,12.00067032218152,64.3608485581624,155.53571287444512,14.374581682551888,-53.92913878618632,33.52228299627726,28.378958206894662,-192.71134307397898,124.2841305178402,-29.41747855367844,-178.82593937248288,42.44493959275747,2.513769631702439,-2.6199509987331564,138.42707304103573,-2.3231406339723435,152.38226036055406,25.889377212145273,1.0434504910632996,-5.560097437805743,38.917506499933644,1.9800960756306267,16.75236943700245
73.mp4,Skilled,0.3541666666666667,35.474340433863624,33.454286508235654,5.022919618442643,160.0277696502426,-3.6017979128435513,-136.87062512420223,42.390707435931844,-35.858156151098335,69.4227603578964,115.09116846981568,-89.02612501117272,-31.242295723015985,43.230492602664484,1.6404526321247204,-39.7823482956933,137.70109159291937,48.47094615287901,-69.93342242281823,26.215455490602555,-0.8099153215386146,10.285549392212562,39.536286523568215,7.56421922129811,6.495181843850814
73.mp4,Skilled,0.375,46.625769269942175,35.23323720643409,-205.27965026851427,158.8271703459614,-52.076810977665176,-24.499267478643464,30.437988718899067,-11.27092852434336,15.830737665652547,85.41579346609144,-100.09110474640755,349.5348482206521,43.77731014670606,-12.449129055933327,-34.98425697346455,153.85807364387904,23.702859044797552,-208.67745429102806,25.94548371675635,2.832883421536668,-9.984210789852996,42.057692930667585,9.864596124328607,-12.049589157054553
73.mp4,Skilled,0.3958333333333333,59.104207447220915,-41.74663164425876,79.21463905412517,140.38329979137166,-61.264036282156475,-5.1990831432304185,26.446201533194127,-5.334401899723654,20.233455583466725,49.9668605350721,30.984463336337,-5.945168542960693,39.368243606063004,-25.568225420982532,39.48750784229873,162.25283622224484,-54.55118631433796,-15.068219197653578,26.948796595217253,-0.9111956246582054,-5.002348478537041,45.55140405803397,5.346000190433149,-11.903266907502967
73.mp4,Skilled,0.4166666666666667,43.44922058062388,-10.39083701866755,-108.2115584037669,117.40928618556298,-63.322006693018515,-5.1720845173822285,24.445800820797757,2.674674268731924,13.43438344648014,61.586034286198476,28.631167454748393,329.47031852237694,29.780159073194554,-9.937753566739284,-7.943270248755327,141.7961413543681,-60.5156897467425,-144.7086601295074,26.607098235970426,-2.8912918974124504,0.5162418224950766,47.5561541294464,0.6342903728798918,-14.094319121896415
73.mp4,Skilled,0.4375,39.33618092740131,-55.47898635357043,141.12470778989055,92.34432520290981,-65.47704190859444,618.3717973132472,25.50452605217081,8.272334038098649,-14.068023784554043,72.91920473703638,165.91046683907214,-357.58447626135825,25.84646495302692,-13.24744950372067,54.59571166429025,117.8420141629492,-120.81096480070391,779.1911475227151,25.462628526577998,-2.676191138039502,15.038182177566938,47.80722740204469,-5.238342594576949,17.224738258919228
73.mp4,Skilled,0.4583333333333333,16.21993661341363,6.263073304506682,-41.8592821753804,65.06222440766213,205.06061941595118,-483.62022804072274,28.95133190137858,2.1175736323562546,67.20519221238561,142.0485659199831,9.46725847472791,35.901022844239776,20.32669432647664,10.638174349406313,-54.78354072397389,67.5041121626559,220.08516224048395,-512.880347211975,24.347548885728205,3.903013564646033,-11.738862198559168,45.62458465430429,2.2974803937002144,4.499670757246118
73.mp4,Skilled,0.4791666666666667,18.960031184135303,-12.922431025876,95.77066397752003,154.77624540214077,-16.598651769380055,8.230312980337809,29.87777036553444,32.919953396366324,-74.19787488692714,146.19049150267657,25.921893945004474,-167.70780901292454,24.980895604341903,-14.470948482415054,81.19891795202862,163.79137064286763,-14.984996898337945,109.21842817854164,26.055117320260845,-1.477298276360252,8.044310230006186,46.62973232654814,4.359829490771352,-2.3409516801436205
73.mp4,Skilled,0.5,13.03725029727547,32.96767879668568,-36.259067912366646,147.16853000784158,-12.654960132968188,9.927123962033285,44.96608233886901,-2.633194986952933,39.00457606698601,158.07135956080361,-54.43809787368855,59.19140305814864,18.34837754990167,24.436866369598658,-4.958448671634237,156.92324706446274,37.34883327054659,-102.6597611472956,25.378022276929062,2.3772670421843785,-4.718206451477883,48.62798750981834,3.2381234773692005,-2.382792314006708
73.mp4,Skilled,0.5208333333333334,28.834263054020692,14.838144840502359,-46.45008529467131,141.10469494412766,-7.691398151951546,21.622463400626348,43.704343074287394,16.869093046540073,-9.021834465129976,131.98643766299452,-24.84239634461423,55.32753639089694,30.057709352001027,21.95764203378154,12.977915039744067,174.81956300659965,-13.981047303101207,-11.354266321436448,26.517129401309077,0.018163816445436964,2.101324566146652,50.179588342724415,2.0467273203658465,-0.13017876764204273
73.mp4,Skilled,0.5416666666666666,36.25333547427187,-9.354607917138951,-12.980852819914766,137.25899586815189,3.5703015358746777,3.9673799634323648,52.13888959755743,12.170220929284877,-26.480845204628253,119.5652394906874,3.9740288589779262,26.569081203103813,41.036530368891796,28.71697278364824,-29.871147547997655,167.82903935504905,-19.894727678849357,30.874385384709207,26.526211309531796,1.1126036946468183,-0.16034026131537713,51.20295200290734,1.9789258788856159,2.0190822123120786
73.mp4,Skilled,0.5625,31.381143850762,-16.38590319459278,19.873929644021377,139.1185279180866,5.719299016067208,16.531580941025066,58.47754633155997,-2.1735702232220917,-21.362735747241764,121.63504618807174,18.365614510659157,-10.092412949711985,55.99328702704192,12.53676786181618,-17.817276077745625,157.467202022315,-3.171102262131871,8.948514988431482,27.10569240049368,1.0257527197676557,-3.7525497846472464,52.23364256482693,3.0725954105546585,-3.714400235092318
73.mp4,Skilled,0.5833333333333334,22.505446287024245,-5.206817769830757,5.32767471031261,142.21648155178968,15.018313295393808,-51.48990936977548,57.30019579398134,-14.190109081045584,27.118943937249576,131.58308738134545,12.688632226446165,-22.911668798635972,62.78403628552569,2.5145500680842665,4.663380046189173,155.7495216303269,1.8624374188608372,-31.777376226740863,27.661308457034494,-1.0850565340964207,4.492020558589297,53.89796507887737,0.9832452783152298,5.098915202311866
74.mp4,Skilled,0.0625,19.723640300305913,-84.97705164684785,1831.8635392966248,159.09865819725408,-244.9214999615392,2444.740395504152,23.957926199255997,217.12918715281157,-4652.6160747416925,139.89498063279663,108.65418815709768,-2295.7044082751127,69.10524245023196,49.3177517734448,-936.870668551961,135.16388522433397,-446.5820385019234,6989.483322054331,29.757262971413574,-20.07919781497864,30.770361144297112,41.29843566723937,0.30066386969758696,-338.1458694429075
74.mp4,Skilled,0.08333333333333333,16.182929815020586,29.514419559191197,-453.91718765718537,148.89359569885661,-92.12522524252972,1411.8994780393423,33.00497566395648,-73.65931751854424,1127.556225749758,144.4222384726757,-34.82733736009686,826.0675569605319,71.16014877412549,-9.236665011052764,-220.44534468539268,116.55630028675382,-9.739330873527706,348.1069024017402,28.920629729122798,-18.156050243460072,141.20739661994116,41.31096332847677,-20.83345297048413,102.17154896711872
74.mp4,Skilled,0.10416666666666667,18.027581037470036,-8.31201274557425,52.5288108170927,143.1357691211985,25.533064594082134,-787.0494473478608,28.401268319047464,20.303701293935575,-341.72102294054827,142.24552988766965,34.01162571994746,-244.89534701084426,70.58285721093469,-27.607110401502155,-83.65001270594637,115.94759210715834,19.26957765995064,-697.6187095473559,27.785876588906543,-6.388767191798308,64.55949255132309,40.00887251782151,-12.319157223224238,150.74089343250546
74.mp4,Skilled,0.125,17.33491330867218,-2.840261618793761,-276.1357291159394,145.26352450403868,-56.4512528379867,803.0668569327266,30.09324342687543,-15.292238595704873,411.81664675324055,145.0798320309986,8.501693739651182,592.3650283281265,68.28226467747618,-36.3206533917049,-289.04196713159644,117.55339024548756,-53.39903791789893,420.70909309206326,27.25347932292335,0.33617994896451364,-26.907361233431402,38.98227608255282,3.383019175995082,-37.66343650426161
74.mp4,Skilled,0.14583333333333334,17.039052723381165,-37.357227758286186,125.78424051382487,139.3831856667484,43.93210427860413,-284.141842354227,28.500301906489504,36.184842248450195,-224.83435422605004,145.96542512887893,82.547322280667,-317.05434619674924,64.49886328250692,-72.45089928315446,213.88850173846654,111.99099046237309,-0.8104012813910231,5.3861035895331915,27.288498067607154,-3.0272402052144116,-0.06318851024860196,39.33467391338564,-1.3249103870376189,3.662056204580931
74.mp4,Skilled,0.16666666666666666,12.369399253595391,-19.01369268335339,90.02011781854772,144.87469870157392,2.494752268612696,-497.71245124054116,33.02340718754578,3.3964989238178953,-248.4039032957261,156.2838404139623,36.3102301269744,-152.4035249556427,55.44250087211261,-41.258826112961415,-0.9447171693571192,111.88969030219921,-0.024927841250765984,-96.77276908705103,26.910093041955353,-3.0364551962923327,34.95723511748108,39.16906011500594,-0.7908605238695664,32.682900476766996
74.mp4,Skilled,0.1875,9.596569070606355,-4.010339713595439,-128.16446775988572,145.2385167407466,-80.45732293814416,129.65458525624624,33.51872994726922,-38.00415162546979,213.32950503001777,161.5790823074794,10.909642634367287,214.79226796638025,49.42558873063907,-41.416278974520935,-16.528761515477413,111.88605499201681,-16.153722689092604,-91.12341665270337,26.46727665916272,2.7897506566211803,-26.395760261696676,39.053726288608296,4.656289555591599,-18.790486098580967
74.mp4,Skilled,0.20833333333333334,8.928179118340449,-28.041177418574012,233.64127825531398,131.82896291772258,-56.14708820259799,177.9162620952215,27.18470467635759,1.9951305676585396,-158.01509715707508,163.39735607987396,51.183192878063586,-443.68459588319547,42.522875568218915,-44.51542175867295,193.0289688047829,109.19376787716804,-33.239363311474484,238.80216053038714,26.932235101932918,-2.1594543924469463,-1.0017538202169185,39.82977454787356,1.1330734121076678,-2.7212066722157577
74.mp4,Skilled,0.22916666666666666,3.6704583523578216,20.634088884616403,-122.15034549200884,121.30138387973545,-19.081200266093514,754.8816056184156,27.558791657793567,-30.924681340065433,112.08511359039012,172.99420474451088,-41.25109793093547,266.0321105614449,34.176233988467736,-4.301053257676517,188.90844182776996,102.96138725626658,16.511086799022838,438.49072702909706,26.527337403349115,-2.3681531049921376,6.596955336376207,40.04222581264375,0.5661553553960516,-20.433820520056376
74.mp4,Skilled,0.25,7.9692268699862385,-7.358698623968953,40.78629954704973,117.3261338242993,153.91250102146006,-1270.6354080521692,21.1161497119466,-5.238509475601032,-28.215631869645176,164.40022600889932,19.71459407272898,-111.4297589595815,33.280181226451795,38.99046466118743,-332.1003614203013,106.401197006063,116.99854507652424,-830.3775662871017,26.03397217314242,-0.8563508404059235,1.8171033838308404,40.16017484501793,-4.116595180450201,41.51732954232334
74.mp4,Skilled,0.2708333333333333,6.282858435326687,2.837876262793479,61.81960183271127,152.59774864171723,-163.74635099158223,1138.430548107878,19.915657957121365,-12.292417443012326,149.523970231687,168.91815381723305,-8.142845667166398,-88.83686144865179,42.21549604464058,-44.03462569388789,304.613301357305,133.2133635860998,-90.59584649525118,673.0786762332764,25.837725105549396,-0.4020749944482134,-0.9434533618804081,39.21678844949809,6.262737205130634,-34.52686783943515
74.mp4,Skilled,0.2916666666666667,6.9923275010250565,19.580685092486114,-22.003265789384717,111.66116089382167,144.57858912096805,-460.3517737393649,16.842553596368283,28.20365782806957,-25.099209622498467,166.88244240044145,-32.20282897617626,41.706077709519654,31.20683962116861,38.4648100903822,-105.7461032602117,110.56440196228701,91.69629498459447,-294.4817961726146,25.737206356937342,-0.6575936132908239,2.823061687811781,40.78247275078075,-3.088289501383053,-1.3917025044012832
74.mp4,Skilled,0.3125,12.295429713573379,13.163065903915571,-55.40425544529653,150.81786211408385,10.309321780319936,62.490027214452745,24.481044258137125,20.883055021507516,91.25344644270031,158.16084288606038,-20.03855631089969,68.80196363337063,41.624392353980454,7.62219663948712,-56.05249435773815,135.39881518728134,5.80577110091521,-83.51163108993391,25.559108086671078,0.16579937898761238,1.9588632626555202,39.94606101082284,-3.4942027318334272,11.363885667876799
74.mp4,Skilled,0.3333333333333333,16.134657268882087,-4.1507639227395945,61.685137357991735,153.82474763334383,29.837455284836416,-55.123504640278064,30.571935306076817,49.39975703485136,-133.01640505525725,152.31626396204797,1.4620573245286324,-96.21023218414798,43.84753304049753,-9.894207847306053,59.82549508956619,137.09216509171495,-20.29161361468914,47.337606068507625,25.607466238875798,0.7779441485674624,5.546412382741036,38.92691854737142,0.05701153937807248,7.3693744901440725
